sim_time_s,wall_ahead,wall_left,wall_front_right,wall_right,left_density,center_density,right_density,mean_right,target_visible,target_direction,left_velocity,right_velocity
32.384,False,False,False,False,0.00589,0.01631,0.01042,213.802,False,,3.0,3.0
32.416,False,False,False,False,0.00589,0.01637,0.01042,213.676,False,,3.0,3.0
32.448,False,False,False,False,0.00589,0.01637,0.01042,213.512,False,,3.0,3.0
32.48,False,False,False,False,0.00589,0.01637,0.01042,213.314,False,,3.0,3.0
32.512,False,False,False,False,0.00589,0.01656,0.01042,213.181,False,,3.0,3.0
32.544,False,False,False,False,0.00589,0.01656,0.01042,212.988,False,,3.0,3.0
32.576,False,False,False,False,0.00589,0.01656,0.01042,212.846,False,,3.0,3.0
32.608,False,False,False,False,0.00589,0.01662,0.01042,212.695,False,,3.0,3.0
32.64,False,False,False,False,0.00589,0.01662,0.01042,212.537,False,,3.0,3.0
32.672,False,False,False,False,0.00589,0.01674,0.01042,212.322,False,,3.0,3.0
32.704,False,False,False,False,0.00589,0.01674,0.01042,212.139,False,,3.0,3.0
32.736,False,False,False,False,0.00589,0.01687,0.01042,211.994,False,,3.0,3.0
32.768,False,False,False,False,0.00589,0.01687,0.01042,211.842,False,,3.0,3.0
32.8,False,False,False,False,0.00589,0.01693,0.01042,211.666,False,,3.0,3.0
32.832,False,False,False,False,0.00589,0.01693,0.01042,211.439,False,,3.0,3.0
32.864,False,False,False,False,0.00589,0.01693,0.01042,211.272,False,,3.0,3.0
32.896,False,False,False,False,0.00589,0.01699,0.01042,211.096,False,,3.0,3.0
32.928,False,False,False,False,0.00589,0.01699,0.01042,210.958,False,,3.0,3.0
32.96,False,False,False,False,0.00589,0.01705,0.01042,210.796,False,,3.0,3.0
32.992,False,False,False,False,0.00589,0.01457,0.01042,210.516,False,,3.0,3.0
33.024,False,False,False,False,0.00589,0.01718,0.01042,210.369,False,,3.0,3.0
33.056,False,False,False,False,0.00589,0.0173,0.01042,210.214,False,,3.0,3.0
33.088,False,False,False,False,0.00589,0.01724,0.01042,210.021,False,,3.0,3.0
33.12,False,False,False,False,0.00589,0.0173,0.01042,209.866,False,,3.0,3.0
33.152,False,False,False,False,0.00589,0.0173,0.01042,209.624,False,,3.0,3.0
33.184,False,False,False,False,0.00589,0.01742,0.01042,209.43,False,,3.0,3.0
33.216,False,False,False,False,0.00589,0.01736,0.01042,209.275,False,,3.0,3.0
33.248,False,False,False,False,0.00589,0.01742,0.01042,209.121,False,,3.0,3.0
33.28,False,False,False,False,0.00589,0.01749,0.01042,208.927,False,,3.0,3.0
33.312,False,False,False,False,0.00589,0.01749,0.01042,208.692,False,,3.0,3.0
33.344,False,False,False,False,0.00589,0.01761,0.01042,208.53,False,,3.0,3.0
33.376,False,False,False,False,0.00589,0.01767,0.01042,208.344,False,,3.0,3.0
33.408,False,False,False,False,0.00589,0.01767,0.01042,208.189,False,,3.0,3.0
33.44,False,False,False,False,0.01116,0.01252,0.01042,207.937,False,,3.0,3.0
33.472,False,False,False,False,0.01333,0.01042,0.01042,207.753,False,,3.0,3.0
33.504,False,False,False,False,0.01333,0.01042,0.01042,207.598,False,,3.0,3.0
33.536,False,False,False,False,0.01345,0.01042,0.01042,207.405,False,,3.0,3.0
33.568,False,False,False,False,0.01352,0.01042,0.01042,207.257,False,,3.0,3.0
33.6,False,False,False,False,0.01352,0.01042,0.01042,207.008,False,,3.0,3.0
33.632,False,False,False,False,0.01352,0.01042,0.01042,206.804,False,,3.0,3.0
33.664,False,False,False,False,0.01358,0.01042,0.01042,206.647,False,,3.0,3.0
33.696,False,False,False,False,0.01364,0.01042,0.01042,206.479,False,,3.0,3.0
33.728,False,False,False,False,0.01364,0.01042,0.01042,206.261,False,,3.0,3.0
33.76,False,False,False,False,0.01383,0.01042,0.01042,206.017,False,,3.0,3.0
33.792,False,False,False,False,0.01383,0.01042,0.01042,205.804,False,,3.0,3.0
33.824,False,False,False,False,0.01383,0.01042,0.01042,205.623,False,,3.0,3.0
33.856,False,False,False,False,0.01389,0.01042,0.01042,205.475,False,,3.0,3.0
33.888,False,False,False,False,0.01395,0.01042,0.01042,205.252,False,,3.0,3.0
33.92,False,False,False,False,0.01414,0.01042,0.01042,205.012,False,,3.0,3.0
33.952,False,False,False,False,0.0142,0.01042,0.01042,204.84,False,,3.0,3.0
33.984,False,False,False,False,0.01432,0.01042,0.01042,204.624,False,,3.0,3.0
34.016,False,False,False,False,0.01438,0.01042,0.01042,204.467,False,,3.0,3.0
34.048,False,False,False,False,0.01445,0.01042,0.01042,204.218,False,,3.0,3.0
34.08,False,False,False,False,0.01457,0.01042,0.01042,204.005,False,,3.0,3.0
34.112,False,False,False,False,0.01476,0.01042,0.01042,203.838,False,,3.0,3.0
34.144,False,False,False,False,0.01482,0.01042,0.01042,203.634,False,,3.0,3.0
34.176,False,False,False,False,0.01488,0.01042,0.01042,203.459,False,,3.0,3.0
34.208,False,False,False,False,0.01488,0.01042,0.01042,203.211,False,,3.0,3.0
34.24,False,False,False,False,0.01513,0.01042,0.01042,203.004,False,,3.0,3.0
34.272,False,False,False,False,0.01519,0.01042,0.01042,202.829,False,,3.0,3.0
34.304,False,False,False,False,0.01525,0.01042,0.01042,202.664,False,,3.0,3.0
34.336,False,False,False,False,0.0155,0.01042,0.01042,202.374,False,,3.0,3.0
34.368,False,False,False,False,0.01308,0.01042,0.01042,202.202,False,,3.0,3.0
34.4,False,False,False,False,0.01569,0.01042,0.01042,202.002,False,,3.0,3.0
34.432,False,False,False,False,0.01587,0.01042,0.01042,201.838,False,,3.0,3.0
34.464,False,False,False,False,0.016,0.01042,0.01042,201.562,False,,3.0,3.0
34.496,False,False,False,False,0.01618,0.01042,0.01042,201.373,False,,3.0,3.0
34.528,False,False,False,False,0.01643,0.01042,0.01042,201.216,False,,3.0,3.0
34.56,False,False,False,False,0.01649,0.01042,0.01042,200.978,False,,3.0,3.0
34.592,False,False,False,False,0.01674,0.01042,0.01042,200.83,False,,3.0,3.0
34.624,False,False,False,False,0.01426,0.01042,0.01042,200.57,False,,3.0,3.0
34.656,False,False,False,False,0.01699,0.01042,0.01042,200.365,False,,3.0,3.0
34.688,False,False,False,False,0.01711,0.01042,0.01042,200.201,False,,3.0,3.0
34.72,False,False,False,False,0.01488,0.01042,0.01042,200.027,False,,3.0,3.0
34.752,False,False,False,False,0.015,0.01042,0.01042,199.733,False,,3.0,3.0
34.784,False,False,False,False,0.01525,0.01042,0.01042,199.578,False,,3.0,3.0
34.816,False,False,False,False,0.0155,0.01042,0.01042,199.354,False,,3.0,3.0
34.848,False,False,False,False,0.01587,0.01042,0.01042,199.189,False,,3.0,3.0
34.88,False,False,False,False,0.01625,0.01042,0.01042,198.941,False,,3.0,3.0
34.912,False,False,False,False,0.01662,0.01042,0.01042,198.724,False,,3.0,3.0
34.944,False,False,False,False,0.01711,0.01042,0.01042,198.569,False,,3.0,3.0
34.976,False,False,False,False,0.01749,0.01042,0.01042,198.355,False,,3.0,3.0
35.008,False,False,False,False,0.01804,0.01042,0.01042,198.18,False,,3.0,3.0
35.04,False,False,False,False,0.01042,0.01042,0.01042,197.933,False,,3.0,3.0
35.072,False,False,False,False,0.01042,0.01042,0.01042,197.725,False,,3.0,3.0
35.104,False,False,False,False,0.01042,0.01042,0.01042,197.561,False,,3.0,3.0
35.136,False,False,False,False,0.01042,0.01042,0.01042,197.353,False,,3.0,3.0
35.168,False,False,False,False,0.01042,0.01042,0.01042,197.103,False,,3.0,3.0
35.2,False,False,False,False,0.01042,0.01042,0.01042,196.932,False,,3.0,3.0
35.232,False,False,False,False,0.01042,0.01042,0.01042,196.724,False,,3.0,3.0
35.264,False,False,False,False,0.01042,0.01042,0.01042,196.567,False,,3.0,3.0
35.296,False,False,False,False,0.01042,0.01042,0.01042,196.253,False,,3.0,3.0
35.328,False,False,False,False,0.01042,0.01042,0.01042,196.086,False,,3.0,3.0
35.36,False,False,False,False,0.01042,0.01042,0.01042,195.938,False,,3.0,3.0
35.392,False,False,False,False,0.01042,0.01042,0.01042,195.624,False,,3.0,3.0
35.424,False,False,False,False,0.01042,0.01042,0.01042,195.467,False,,3.0,3.0
35.456,False,False,False,False,0.01042,0.01042,0.01042,195.153,False,,3.0,3.0
35.488,False,False,False,True,0.01042,0.01042,0.01042,194.986,False,,3.0,3.0
35.52,False,False,False,True,0.01042,0.01042,0.01042,194.839,False,,3.0,3.0
35.552,False,False,False,True,0.01042,0.01042,0.01042,194.525,False,,3.0,3.0
35.584,False,False,False,True,0.01042,0.01042,0.01042,194.368,False,,3.0,3.0
35.616,False,False,False,True,0.01042,0.01042,0.01042,194.054,False,,3.0,3.0
35.648,False,False,False,True,0.01042,0.01042,0.01042,193.887,False,,3.0,3.0
35.68,False,False,False,True,0.01042,0.01042,0.01042,193.573,False,,3.0,3.0
35.712,False,False,False,True,0.01042,0.01042,0.01042,193.426,False,,3.0,3.0
35.744,False,False,False,True,0.01042,0.01042,0.01042,193.26,False,,3.0,3.0
35.776,False,False,False,True,0.01042,0.01042,0.01042,192.956,False,,3.0,3.0
35.808,False,False,False,True,0.01042,0.01042,0.01042,192.799,False,,3.0,3.0
35.84,False,False,False,True,0.01042,0.01042,0.01042,192.368,False,,3.0,3.0
35.872,False,False,False,True,0.01042,0.01042,0.01042,192.201,False,,3.0,3.0
35.904,False,False,False,True,0.01042,0.01042,0.01042,192.034,False,,3.0,3.0
35.936,False,False,False,True,0.01042,0.01042,0.01042,191.711,False,,3.0,3.0
35.968,False,False,False,True,0.01042,0.01042,0.01042,191.545,False,,3.0,3.0
36.0,False,False,False,True,0.01042,0.01042,0.01042,191.221,False,,3.0,3.0
36.032,False,False,False,True,0.01042,0.01042,0.01042,191.064,False,,3.0,3.0
36.064,False,False,False,True,0.01042,0.01042,0.01042,190.751,False,,3.0,3.0
36.096,False,False,False,True,0.01042,0.01042,0.01042,190.584,False,,3.0,3.0
36.128,False,False,False,True,0.01042,0.01042,0.01042,190.427,False,,3.0,3.0
36.16,False,False,False,True,0.01042,0.01042,0.01042,190.112,False,,3.0,3.0
36.192,False,False,False,True,0.01042,0.01042,0.01042,189.955,False,,3.0,3.0
36.224,False,False,False,True,0.01042,0.01042,0.01042,189.64,False,,3.0,3.0
36.256,False,False,False,True,0.01042,0.01042,0.01042,189.483,False,,3.0,3.0
36.288,False,False,False,True,0.01042,0.01042,0.01042,189.168,False,,3.0,3.0
36.32,False,False,False,True,0.01042,0.01042,0.01042,189.011,False,,3.0,3.0
36.352,False,False,False,True,0.01042,0.01042,0.01042,188.843,False,,3.0,3.0
36.384,False,False,False,True,0.01042,0.01042,0.01042,188.528,False,,3.0,3.0
36.416,False,False,False,True,0.01042,0.01042,0.01042,188.371,False,,3.0,3.0
36.448,False,False,False,True,0.01042,0.01042,0.01042,188.056,False,,3.0,3.0
36.48,False,False,False,True,0.01042,0.01042,0.01042,187.898,False,,3.0,3.0
36.512,False,False,False,True,0.01042,0.01042,0.01042,187.584,False,,3.0,3.0
36.544,False,False,False,True,0.01042,0.01042,0.01042,187.426,False,,3.0,3.0
36.576,False,False,False,True,0.01042,0.01042,0.01042,187.269,False,,3.0,3.0
36.608,False,False,False,True,0.01042,0.01042,0.01042,186.954,False,,3.0,3.0
36.64,False,False,False,True,0.01042,0.01042,0.01042,186.796,False,,3.0,3.0
36.672,False,False,False,True,0.01042,0.01042,0.01042,186.481,False,,3.0,3.0
36.704,False,False,False,True,0.01042,0.01042,0.01042,186.334,False,,3.0,3.0
36.736,False,False,False,True,0.01042,0.01042,0.01042,185.989,False,,3.0,3.0
36.768,False,False,False,True,0.01042,0.01042,0.01042,185.635,False,,3.0,3.0
36.8,False,False,False,True,0.01042,0.01042,0.01042,185.32,False,,3.0,3.0
36.832,False,False,False,True,0.01042,0.01042,0.01042,184.877,False,,3.0,3.0
36.864,False,False,False,True,0.01042,0.01042,0.01042,184.651,False,,3.0,3.0
36.896,False,False,False,True,0.01042,0.01042,0.01042,184.257,False,,3.0,3.0
36.928,False,False,False,True,0.01042,0.01042,0.01042,184.061,False,,3.0,3.0
36.96,False,False,False,True,0.01042,0.01042,0.01042,183.706,False,,3.0,3.0
36.992,False,False,False,True,0.01042,0.01042,0.01042,183.549,False,,3.0,3.0
37.024,False,False,False,True,0.01042,0.01042,0.01042,183.382,False,,3.0,3.0
37.056,False,False,False,True,0.01042,0.01042,0.01042,183.057,False,,3.0,3.0
37.088,False,False,False,True,0.01042,0.01042,0.01042,182.89,False,,3.0,3.0
37.12,False,False,False,True,0.01042,0.01042,0.01042,182.565,False,,3.0,3.0
37.152,False,False,False,True,0.01042,0.01042,0.01042,182.407,False,,3.0,3.0
37.184,False,False,False,True,0.01042,0.01042,0.01042,182.083,False,,3.0,3.0
37.216,False,False,False,True,0.01042,0.01042,0.01042,181.925,False,,3.0,3.0
37.248,False,False,False,True,0.01042,0.01042,0.01042,181.768,False,,3.0,3.0
37.28,False,False,False,True,0.01042,0.01042,0.01042,181.443,False,,3.0,3.0
37.312,False,False,False,True,0.01042,0.01042,0.01042,181.295,False,,3.0,3.0
37.344,False,False,False,True,0.01042,0.01042,0.01042,180.97,False,,3.0,3.0
37.376,False,False,False,True,0.01042,0.01042,0.01042,180.833,False,,3.0,3.0
37.408,False,False,False,True,0.01042,0.01042,0.01042,180.675,False,,3.0,3.0
37.44,False,False,False,True,0.01042,0.01042,0.01042,180.37,False,,3.0,3.0
37.472,False,False,False,True,0.01042,0.01042,0.01042,180.222,False,,3.0,3.0
37.504,False,False,False,True,0.01042,0.01042,0.01042,179.917,False,,3.0,3.0
37.536,False,False,False,True,0.01042,0.01042,0.01042,179.789,False,,3.0,3.0
37.568,False,False,False,True,0.01042,0.01042,0.01042,179.474,False,,3.0,3.0
37.6,False,False,False,True,0.01042,0.01042,0.01042,179.337,False,,3.0,3.0
37.632,False,False,False,True,0.01042,0.01042,0.01042,179.209,False,,3.0,3.0
37.664,False,False,False,True,0.01042,0.01042,0.01042,178.904,False,,3.0,3.0
37.696,False,False,False,True,0.01042,0.01042,0.01042,178.766,False,,3.0,3.0
37.728,False,False,False,True,0.01042,0.01042,0.01042,178.461,False,,3.0,3.0
37.76,False,False,False,True,0.01042,0.01042,0.01042,178.313,False,,3.0,3.0
37.792,False,False,False,True,0.01042,0.01042,0.01042,178.008,False,,3.0,3.0
37.824,False,False,False,True,0.01042,0.01042,0.01042,178.028,False,,3.0,3.0
37.856,False,False,False,True,0.01042,0.01042,0.01042,178.057,False,,3.0,3.0
37.888,False,False,False,True,0.01042,0.01042,0.01042,178.077,False,,3.0,3.0
37.92,False,False,False,True,0.01042,0.01042,0.01042,178.097,False,,3.0,3.0
37.952,False,False,False,True,0.01042,0.01042,0.01042,178.126,False,,3.0,3.0
37.984,False,False,False,True,0.01042,0.01042,0.01042,178.156,False,,3.0,3.0
38.016,False,False,False,True,0.01042,0.01042,0.01042,178.175,False,,3.0,3.0
38.048,False,False,False,True,0.01042,0.01042,0.01042,178.205,False,,3.0,3.0
38.08,False,False,False,True,0.01042,0.01042,0.01042,178.244,False,,3.0,3.0
38.112,False,False,False,True,0.01042,0.01042,0.01042,178.284,False,,3.0,3.0
38.144,False,False,False,True,0.01042,0.01042,0.01042,178.303,False,,3.0,3.0
38.176,False,False,False,True,0.01042,0.01042,0.01042,178.343,False,,3.0,3.0
38.208,False,False,False,True,0.01042,0.01042,0.01042,178.402,False,,3.0,3.0
38.24,False,False,False,True,0.01042,0.01042,0.01042,178.441,False,,3.0,3.0
38.272,False,False,False,True,0.01042,0.01042,0.01042,178.471,False,,3.0,3.0
38.304,False,False,False,True,0.01042,0.01042,0.01042,178.52,False,,3.0,3.0
38.336,False,False,False,True,0.01042,0.01042,0.01042,178.539,False,,3.0,3.0
38.368,False,False,False,True,0.01042,0.01042,0.01042,178.569,False,,3.0,3.0
38.4,False,False,False,True,0.01042,0.01042,0.01042,178.599,False,,3.0,3.0
38.432,False,False,False,True,0.01042,0.01042,0.01042,178.608,False,,3.0,3.0
38.464,False,False,False,True,0.01042,0.01042,0.01042,178.618,False,,3.0,3.0
38.496,False,False,False,True,0.01042,0.01042,0.01042,178.638,False,,3.0,3.0
38.528,False,False,False,True,0.01042,0.01042,0.01042,178.638,False,,3.0,3.0
38.56,False,False,False,True,0.01042,0.01042,0.01042,178.658,False,,3.0,3.0
38.592,False,False,False,True,0.01042,0.01042,0.01042,178.658,False,,3.0,3.0
38.624,False,False,False,True,0.01042,0.01042,0.01042,178.668,False,,3.0,3.0
38.656,False,False,False,True,0.01042,0.01042,0.01042,178.677,False,,3.0,3.0
38.688,False,False,False,True,0.01042,0.01042,0.01042,178.687,False,,3.0,3.0
38.72,False,False,False,True,0.01042,0.01042,0.01042,178.707,False,,3.0,3.0
38.752,False,False,False,True,0.01042,0.01042,0.01042,178.736,False,,3.0,3.0
38.784,False,False,False,True,0.01042,0.01042,0.01042,178.766,False,,3.0,3.0
38.816,False,False,False,True,0.01042,0.01042,0.01042,178.796,False,,3.0,3.0
38.848,False,False,False,True,0.01042,0.01042,0.01042,178.835,False,,3.0,3.0
38.88,False,False,False,True,0.01042,0.01042,0.01042,178.884,False,,3.0,3.0
38.912,False,False,False,True,0.01042,0.01042,0.01042,178.933,False,,3.0,3.0
38.944,False,False,False,True,0.01042,0.01042,0.01042,178.992,False,,3.0,3.0
38.976,False,False,False,True,0.01042,0.01042,0.01042,179.041,False,,3.0,3.0
39.008,False,False,False,True,0.01042,0.01042,0.01042,179.101,False,,3.0,3.0
39.04,False,False,False,True,0.01042,0.01042,0.01042,179.14,False,,3.0,3.0
39.072,False,False,False,True,0.01042,0.01042,0.01042,179.15,False,,3.0,3.0
39.104,False,False,False,True,0.01042,0.01042,0.01042,179.169,False,,3.0,3.0
39.136,False,False,False,True,0.01042,0.01042,0.01042,179.179,False,,3.0,3.0
39.168,False,False,False,True,0.01042,0.01042,0.01042,179.199,False,,3.0,3.0
39.2,False,False,False,True,0.01042,0.01042,0.01042,179.218,False,,3.0,3.0
39.232,False,False,False,True,0.01042,0.01042,0.01042,179.228,False,,3.0,3.0
39.264,False,False,False,True,0.01042,0.01042,0.01042,179.248,False,,3.0,3.0
39.296,False,False,False,True,0.01042,0.01042,0.01042,179.258,False,,3.0,3.0
39.328,False,False,False,True,0.01042,0.01042,0.01042,179.278,False,,3.0,3.0
39.36,False,False,False,True,0.01042,0.01042,0.01042,179.288,False,,3.0,3.0
39.392,False,False,False,True,0.01042,0.01042,0.01042,179.297,False,,3.0,3.0
39.424,False,False,False,True,0.01042,0.01042,0.01042,179.307,False,,3.0,3.0
39.456,False,False,False,True,0.01042,0.01042,0.01042,179.317,False,,3.0,3.0
39.488,False,False,False,True,0.01042,0.01042,0.01042,179.317,False,,3.0,3.0
39.52,False,False,False,True,0.01042,0.01042,0.01042,179.347,False,,3.0,3.0
39.552,False,False,False,True,0.01042,0.01042,0.01042,179.386,False,,3.0,3.0
39.584,False,False,False,True,0.01042,0.01042,0.01042,179.425,False,,3.0,3.0
39.616,False,False,False,True,0.01042,0.01042,0.01042,179.435,False,,3.0,3.0
39.648,False,False,False,True,0.01042,0.01042,0.01042,179.445,False,,3.0,3.0
39.68,False,False,False,True,0.01042,0.01042,0.01042,179.465,False,,3.0,3.0
39.712,False,False,False,True,0.01042,0.01042,0.01042,179.455,False,,3.0,3.0
39.744,False,False,False,True,0.01042,0.01042,0.01042,179.455,False,,3.0,3.0
39.776,False,False,False,True,0.01042,0.01042,0.01042,179.465,False,,3.0,3.0
39.808,False,False,False,True,0.01042,0.01042,0.01042,179.484,False,,3.0,3.0
39.84,False,False,False,True,0.01042,0.01042,0.01042,179.504,False,,3.0,3.0
39.872,False,False,False,True,0.01042,0.01042,0.01042,179.524,False,,3.0,3.0
39.904,False,False,False,True,0.01042,0.01042,0.01042,179.543,False,,3.0,3.0
39.936,False,False,False,True,0.01042,0.01042,0.01042,179.563,False,,3.0,3.0
39.968,False,False,False,True,0.01042,0.01042,0.01042,179.573,False,,3.0,3.0
40.0,False,False,False,True,0.01042,0.01042,0.01042,179.592,False,,3.0,3.0
40.032,False,False,False,True,0.01042,0.01042,0.01042,179.602,False,,3.0,3.0
40.064,False,False,False,True,0.01042,0.01042,0.01042,179.612,False,,3.0,3.0
40.096,False,False,False,True,0.01042,0.01042,0.01042,179.661,False,,3.0,3.0
40.128,False,False,False,True,0.01042,0.01042,0.01042,179.721,False,,3.0,3.0
40.16,False,False,False,True,0.01042,0.01042,0.01042,179.77,False,,3.0,3.0
40.192,False,False,False,True,0.01042,0.01042,0.01042,179.809,False,,3.0,3.0
40.224,False,False,False,True,0.01042,0.01042,0.01042,179.849,False,,3.0,3.0
40.256,False,False,False,True,0.01042,0.01042,0.01042,179.898,False,,3.0,3.0
40.288,False,False,False,True,0.01042,0.01042,0.01042,179.927,False,,3.0,3.0
40.32,False,False,False,True,0.01042,0.01042,0.01042,179.957,False,,3.0,3.0
40.352,False,False,False,True,0.01042,0.01042,0.01042,179.986,False,,3.0,3.0
40.384,False,False,False,True,0.01042,0.01042,0.01042,180.016,False,,3.0,3.0
40.416,False,False,False,True,0.01042,0.01042,0.00823,180.036,False,,3.0,3.0
40.448,False,False,False,True,0.01042,0.01042,0.00574,180.055,False,,3.0,3.0
40.48,False,False,False,True,0.01042,0.00849,0.00521,180.075,False,,3.0,3.0
40.512,False,False,False,True,0.01042,0.00601,0.00521,180.095,False,,3.0,3.0
40.544,False,False,False,True,0.0088,0.00521,0.00521,180.104,False,,3.0,3.0
40.576,False,False,False,True,0.00521,0.00521,0.00521,180.124,False,,3.0,3.0
